09/07/2021,pfizer,Chua Chu Kang Community Club,T2197384F,03/05/2021,2
09/07/2021,moderna,Kebun Baru Community Club,T1026049Z,03/05/2021,1
09/07/2021,pfizer,Buona Vista Community Club,T2155312Z,03/05/2021,2
09/07/2021,sinovac,Woodlands Community Club,T1010930I,03/05/2021,0
09/07/2021,sinovac,Toa Payoh West Community Club,T0150911F,04/05/2021,2
10/07/2021,moderna,Woodlands Galaxy Community Club,G7078063T,04/05/2021,1
10/07/2021,pfizer,Tampines East Community Club,G2292559N,04/05/2021,0
10/07/2021,pfizer,Clementi Community Centre,T0133121Z,04/05/2021,0
10/07/2021,pfizer,Raffles City Convention Centre,T0166775G,04/05/2021,2
10/07/2021,sinovac,Senja-Cashew Community Club,F0493066P,04/05/2021,0
10/07/2021,pfizer,Bukit Timah Community Club,F9709349X,04/05/2021,1
10/07/2021,moderna,Teck Ghee Community Club,S1900637I,04/05/2021,2
10/07/2021,moderna,Bukit Timah Community Club,T2002997D,04/05/2021,2
10/07/2021,pfizer,Clementi Community Centre,F4544980R,04/05/2021,1
10/07/2021,pfizer,Geylang Serai Community Club,S6912953F,04/05/2021,2
10/07/2021,pfizer,Teck Ghee Community Club,F7236490L,04/05/2021,1
10/07/2021,pfizer,Marine Parade Community Club,T1083437B,04/05/2021,1
10/07/2021,sinovac,Canberra Community Club,G3404313U,04/05/2021,2
10/07/2021,moderna,Taman Jurong Community Club,T1074118H,04/05/2021,1
10/07/2021,sinovac,Potong Pasir Community Club,F3401332L,04/05/2021,1
11/07/2021,sinovac,Bukit Timah Community Club,T0109252E,04/05/2021,2
11/07/2021,pfizer,Kebun Baru Community Club,T1174274I,04/05/2021,1
11/07/2021,sinovac,Marine Parade Community Club,S3997935G,04/05/2021,0
11/07/2021,sinovac,Bedok Community Centre,S4865635H,04/05/2021,2
11/07/2021,moderna,Bishan Community Club,G3637747Q,04/05/2021,2
11/07/2021,moderna,Canberra Community Club,S9524172G,04/05/2021,0
11/07/2021,pfizer,Nee Soon East Community Club,T0023468G,04/05/2021,1
11/07/2021,moderna,Hong Kah North Community Club,T1096507H,05/05/2021,1
11/07/2021,moderna,Jalan Besar Community Club,G1470720X,05/05/2021,2
11/07/2021,pfizer,Former Hong Kah Secondary School,T1165300B,05/05/2021,1
11/07/2021,pfizer,Teck Ghee Community Club,F6738025T,05/05/2021,0
11/07/2021,moderna,Bedok Community Centre,F8892815Q,05/05/2021,0
11/07/2021,moderna,Hong Kah North Community Club,S2322565D,05/05/2021,1
11/07/2021,pfizer,Punggol 21 Community Club,S3610909B,05/05/2021,0
11/07/2021,sinovac,Jalan Besar Community Club,T1046309I,05/05/2021,2
11/07/2021,pfizer,Woodlands Community Club,G8115076T,05/05/2021,1
11/07/2021,moderna,Radin Mas Community Club,F6013983X,05/05/2021,0
11/07/2021,pfizer,Queenstown Community Centre,T2004280F,05/05/2021,1
11/07/2021,moderna,Nanyang Community Club,S6830054A,05/05/2021,2
11/07/2021,pfizer,Geylang Serai Community Club,G6669653M,05/05/2021,1
12/07/2021,moderna,Raffles City Convention Centre,G9728307P,05/05/2021,2
12/07/2021,moderna,Bukit Timah Community Club,G7328548N,05/05/2021,0
12/07/2021,pfizer,Canberra Community Club,S8451385G,05/05/2021,2
12/07/2021,pfizer,Raffles City Convention Centre,T0077677C,05/05/2021,1
12/07/2021,sinovac,Woodlands Galaxy Community Club,G0815030W,05/05/2021,2
12/07/2021,sinovac,Woodlands Galaxy Community Club,S0904617H,05/05/2021,2
12/07/2021,moderna,Tanjong Pagar Community Club,T1050477A,05/05/2021,2
12/07/2021,moderna,Taman Jurong Community Club,G8873634L,05/05/2021,0
12/07/2021,pfizer,Taman Jurong Community Club,G2853103L,06/05/2021,0
12/07/2021,moderna,Potong Pasir Community Club,G2996968Q,06/05/2021,2
12/07/2021,moderna,Hougang Community Club,T2059829D,06/05/2021,0
12/07/2021,moderna,Pasir Ris Elias Community Club,G4584889U,06/05/2021,1
12/07/2021,moderna,Geylang Serai Community Club,T1102215J,06/05/2021,0
12/07/2021,moderna,Jalan Besar Community Club,T1073620F,06/05/2021,2
12/07/2021,moderna,Taman Jurong Community Club,F2430471W,06/05/2021,2
12/07/2021,sinovac,Nee Soon East Community Club,S8269810H,06/05/2021,1
12/07/2021,sinovac,Senja-Cashew Community Club,S4646190H,06/05/2021,1
12/07/2021,sinovac,Hougang Community Club,F3697678X,06/05/2021,0
12/07/2021,sinovac,Woodlands Galaxy Community Club,G0881272T,06/05/2021,1
12/07/2021,pfizer,Pasir Ris Elias Community Club,S2863519B,06/05/2021,2
12/07/2021,sinovac,Clementi Community Centre,G5685960N,06/05/2021,1
12/07/2021,pfizer,Yuhua Community Club,S7080678I,06/05/2021,1
12/07/2021,sinovac,Nanyang Community Club,S0663417F,06/05/2021,1
12/07/2021,pfizer,Former Hong Kah Secondary School,F9716414L,06/05/2021,2
12/07/2021,moderna,Hong Kah North Community Club,T2158353C,06/05/2021,1
13/07/2021,sinovac,Kebun Baru Community Club,S7280037J,06/05/2021,1
13/07/2021,sinovac,Yew Tee Community Club,T1114972Z,06/05/2021,2
13/07/2021,moderna,Kebun Baru Community Club,F9159489R,06/05/2021,0
13/07/2021,moderna,Chua Chu Kang Community Club,S2868513J,06/05/2021,0
13/07/2021,pfizer,Kolam Ayer Community Club,T0021414G,06/05/2021,0
13/07/2021,pfizer,Chua Chu Kang Community Club,S6093620Z,06/05/2021,2
13/07/2021,pfizer,Geylang Serai Community Club,F0417010P,06/05/2021,2
13/07/2021,sinovac,Clementi Community Centre,G0273503U,07/05/2021,2
13/07/2021,pfizer,Punggol 21 Community Club,T1189944C,07/05/2021,1
13/07/2021,moderna,Marsiling Community Club,S5510157D,07/05/2021,1
13/07/2021,sinovac,Teck Ghee Community Club,S0279352J,07/05/2021,1
13/07/2021,sinovac,Toa Payoh West Community Club,T1075081J,07/05/2021,2
13/07/2021,sinovac,Marsiling Community Club,S2351156H,07/05/2021,0
13/07/2021,moderna,Yuhua Community Club,F8802162L,07/05/2021,1
13/07/2021,moderna,Yew Tee Community Club,F9063346P,07/05/2021,2
13/07/2021,sinovac,Tampines East Community Club,F4721326Q,07/05/2021,0
13/07/2021,sinovac,Hong Kah North Community Club,S8986285Z,07/05/2021,0
13/07/2021,moderna,Sengkang Community Club,F9353764P,07/05/2021,0
13/07/2021,pfizer,Nanyang Community Club,F8888553T,07/05/2021,2
13/07/2021,sinovac,Toa Payoh West Community Club,S4438135D,07/05/2021,2
13/07/2021,sinovac,Punggol 21 Community Club,T0131071I,07/05/2021,1
14/07/2021,sinovac,Tanjong Pagar Community Club,S2140611B,07/05/2021,2
14/07/2021,sinovac,Clementi Community Centre,T2085590D,08/05/2021,1
14/07/2021,sinovac,Raffles City Convention Centre,S5111343H,08/05/2021,0
14/07/2021,sinovac,Bukit Timah Community Club,G6321630K,08/05/2021,0
14/07/2021,moderna,Nanyang Community Club,G2500152X,08/05/2021,0
14/07/2021,sinovac,The Serangoon Community Club,G2548999W,08/05/2021,1
14/07/2021,pfizer,Taman Jurong Community Club,G6019260Q,08/05/2021,2
14/07/2021,pfizer,Woodlands Galaxy Community Club,S9318298G,08/05/2021,0
14/07/2021,sinovac,Canberra Community Club,F5012602K,08/05/2021,0
14/07/2021,moderna,Senja-Cashew Community Club,S4754688E,08/05/2021,0
14/07/2021,sinovac,The Serangoon Community Club,S4430377I,08/05/2021,0
14/07/2021,moderna,Clementi Community Centre,T1084637J,08/05/2021,1
14/07/2021,sinovac,Former Hong Kah Secondary School,S6537589C,08/05/2021,0
14/07/2021,pfizer,Potong Pasir Community Club,S7487149F,08/05/2021,0
14/07/2021,sinovac,Bukit Timah Community Club,F8348847Q,08/05/2021,2
14/07/2021,pfizer,Potong Pasir Community Club,S5563298G,08/05/2021,1
14/07/2021,pfizer,Woodlands Galaxy Community Club,F7891236R,08/05/2021,2
14/07/2021,pfizer,Buona Vista Community Club,G3244721Q,08/05/2021,0
14/07/2021,sinovac,Clementi Community Centre,G0935171Q,08/05/2021,2
14/07/2021,moderna,Potong Pasir Community Club,F4319378M,08/05/2021,1
14/07/2021,moderna,Woodlands Galaxy Community Club,T2165373F,08/05/2021,1
14/07/2021,pfizer,Tampines East Community Club,S6746803A,08/05/2021,0
15/07/2021,sinovac,Sengkang Community Club,F1205837M,08/05/2021,1
15/07/2021,sinovac,Clementi Community Centre,G5820410U,08/05/2021,2
15/07/2021,pfizer,Woodlands Galaxy Community Club,G9325029Q,08/05/2021,0
15/07/2021,sinovac,Chua Chu Kang Community Club,F2408067Q,08/05/2021,0
15/07/2021,moderna,Geylang Serai Community Club,T1163082G,09/05/2021,0
15/07/2021,moderna,Toa Payoh West Community Club,F9824125Q,09/05/2021,1
15/07/2021,moderna,Queenstown Community Centre,S5351282H,09/05/2021,2
15/07/2021,moderna,Bishan Community Club,G6526485X,09/05/2021,1
15/07/2021,moderna,Bukit Timah Community Club,T1089488Z,09/05/2021,0
15/07/2021,sinovac,Senja-Cashew Community Club,G6310043P,09/05/2021,0
15/07/2021,sinovac,Nanyang Community Club,G6971968L,09/05/2021,2
15/07/2021,sinovac,Pasir Ris Elias Community Club,T1041750Z,09/05/2021,0
15/07/2021,pfizer,Former Hong Kah Secondary School,G5918395N,09/05/2021,1
15/07/2021,moderna,Geylang Serai Community Club,S2309164Z,09/05/2021,2
15/07/2021,sinovac,Marine Parade Community Club,F1596175U,09/05/2021,2
15/07/2021,sinovac,Senja-Cashew Community Club,F8429909W,09/05/2021,0
15/07/2021,pfizer,Bedok Community Centre,S6572972E,09/05/2021,1
15/07/2021,sinovac,Punggol 21 Community Club,T1048678A,09/05/2021,2
15/07/2021,sinovac,Nanyang Community Club,G9807668P,09/05/2021,1
15/07/2021,pfizer,Potong Pasir Community Club,T1173458D,09/05/2021,0
15/07/2021,pfizer,Tanjong Pagar Community Club,S1295830G,09/05/2021,2
15/07/2021,sinovac,Punggol 21 Community Club,T1011164H,09/05/2021,1
16/07/2021,pfizer,Chua Chu Kang Community Club,G7698715M,09/05/2021,1
16/07/2021,pfizer,Tanjong Pagar Community Club,T1068134G,09/05/2021,2
16/07/2021,pfizer,Marine Parade Community Club,G2638821Q,09/05/2021,0
16/07/2021,pfizer,Teck Ghee Community Club,T1084037B,10/05/2021,0
16/07/2021,moderna,Toa Payoh West Community Club,S9417123G,10/05/2021,1
16/07/2021,pfizer,Yuhua Community Club,S9873133D,10/05/2021,0
16/07/2021,moderna,Yuhua Community Club,S1310210D,10/05/2021,2
16/07/2021,sinovac,Marine Parade Community Club,F0318987L,10/05/2021,0
16/07/2021,pfizer,Kolam Ayer Community Club,T0089027D,10/05/2021,1
16/07/2021,pfizer,Kolam Ayer Community Club,S2044894F,10/05/2021,0
16/07/2021,sinovac,Former Hong Kah Secondary School,F7276608M,10/05/2021,0
16/07/2021,moderna,Hougang Community Club,G9434430T,10/05/2021,1
16/07/2021,sinovac,Hougang Community Club,G4995552P,10/05/2021,1
16/07/2021,sinovac,Toa Payoh West Community Club,T1197973J,10/05/2021,1
16/07/2021,sinovac,Radin Mas Community Club,T2133640D,10/05/2021,2
16/07/2021,pfizer,Kolam Ayer Community Club,G1322159L,10/05/2021,0
16/07/2021,sinovac,Jalan Besar Community Club,F4454780P,10/05/2021,2
16/07/2021,sinovac,Raffles City Convention Centre,F0116831L,10/05/2021,1
16/07/2021,sinovac,Tanjong Pagar Community Club,G6563347M,10/05/2021,0
17/07/2021,pfizer,Punggol 21 Community Club,F8113694R,10/05/2021,0
17/07/2021,pfizer,Raffles City Convention Centre,F9003341R,10/05/2021,0
17/07/2021,pfizer,Jalan Besar Community Club,F5945287T,10/05/2021,0
17/07/2021,moderna,Punggol 21 Community Club,S5539709J,10/05/2021,0
17/07/2021,pfizer,Punggol 21 Community Club,T1156702E,10/05/2021,2
17/07/2021,sinovac,Senja-Cashew Community Club,G1207875M,10/05/2021,2
17/07/2021,pfizer,Tanjong Pagar Community Club,F9351558R,11/05/2021,0
17/07/2021,sinovac,Taman Jurong Community Club,F9904379L,11/05/2021,0
17/07/2021,pfizer,Woodlands Community Club,S5721558E,11/05/2021,1
17/07/2021,sinovac,Hougang Community Club,T0016621E,11/05/2021,1
17/07/2021,pfizer,Potong Pasir Community Club,T1120177B,11/05/2021,1
17/07/2021,sinovac,Raffles City Convention Centre,F5127009Q,11/05/2021,1
17/07/2021,pfizer,Woodlands Community Club,F8894759L,11/05/2021,1
17/07/2021,pfizer,Senja-Cashew Community Club,F1424117P,11/05/2021,2
17/07/2021,sinovac,Queenstown Community Centre,T2055056I,11/05/2021,2
17/07/2021,sinovac,Taman Jurong Community Club,F0198037T,11/05/2021,1
17/07/2021,sinovac,Radin Mas Community Club,S4823245J,11/05/2021,1
17/07/2021,moderna,Jalan Besar Community Club,S8660072B,11/05/2021,2
17/07/2021,pfizer,Geylang Serai Community Club,G1043184R,11/05/2021,2
17/07/2021,moderna,Woodlands Galaxy Community Club,T1103989D,11/05/2021,1
18/07/2021,moderna,The Serangoon Community Club,F8330866N,11/05/2021,1
18/07/2021,sinovac,Raffles City Convention Centre,F4756744X,11/05/2021,1
18/07/2021,pfizer,Potong Pasir Community Club,S7767955C,12/05/2021,2
18/07/2021,pfizer,Senja-Cashew Community Club,G7804394L,12/05/2021,1
18/07/2021,sinovac,Raffles City Convention Centre,G0816427X,12/05/2021,2
18/07/2021,pfizer,Geylang Serai Community Club,S1461387J,12/05/2021,2
18/07/2021,pfizer,Radin Mas Community Club,T0194278B,12/05/2021,1
18/07/2021,moderna,Bedok Community Centre,G0671788N,12/05/2021,0
18/07/2021,moderna,Hong Kah North Community Club,T2073403A,12/05/2021,1
18/07/2021,moderna,Hougang Community Club,T0058294D,12/05/2021,2
18/07/2021,moderna,Jalan Besar Community Club,G6615021L,12/05/2021,2
18/07/2021,pfizer,Hougang Community Club,S8684168A,12/05/2021,2
18/07/2021,pfizer,Teck Ghee Community Club,F2958430M,12/05/2021,1
18/07/2021,moderna,Geylang Serai Community Club,G1697523R,12/05/2021,1
18/07/2021,moderna,Bedok Community Centre,S5063101Z,12/05/2021,2
18/07/2021,pfizer,Geylang Serai Community Club,G8868893M,12/05/2021,1
18/07/2021,moderna,Bukit Timah Community Club,T1123485I,12/05/2021,2
18/07/2021,sinovac,Chua Chu Kang Community Club,S3839913F,12/05/2021,2
18/07/2021,sinovac,Buona Vista Community Club,S5675876C,12/05/2021,1
19/07/2021,sinovac,Bukit Timah Community Club,S5635238D,12/05/2021,1
19/07/2021,moderna,Raffles City Convention Centre,F6311668T,13/05/2021,2
19/07/2021,sinovac,Hougang Community Club,G2221808K,13/05/2021,2
19/07/2021,pfizer,Queenstown Community Centre,F0274609M,13/05/2021,1
19/07/2021,moderna,Bukit Timah Community Club,F3637884X,13/05/2021,0
19/07/2021,sinovac,Canberra Community Club,F5242116X,13/05/2021,1
19/07/2021,moderna,Hong Kah North Community Club,F5824097N,13/05/2021,0
19/07/2021,moderna,Kolam Ayer Community Club,F1499446R,13/05/2021,2
19/07/2021,moderna,Woodlands Galaxy Community Club,T2166967E,13/05/2021,2
19/07/2021,pfizer,Teck Ghee Community Club,F9190584K,13/05/2021,0
19/07/2021,pfizer,Clementi Community Centre,T0014633H,13/05/2021,0
19/07/2021,moderna,Nanyang Community Club,F5830389P,13/05/2021,0
19/07/2021,sinovac,The Serangoon Community Club,S0491245D,14/05/2021,0
20/07/2021,pfizer,Nanyang Community Club,G4958583M,14/05/2021,2
20/07/2021,moderna,Geylang Serai Community Club,S8719188E,14/05/2021,0
20/07/2021,moderna,Queenstown Community Centre,F8382434N,14/05/2021,1
20/07/2021,moderna,Senja-Cashew Community Club,G5214142M,14/05/2021,2
20/07/2021,moderna,Chua Chu Kang Community Club,G6719642U,14/05/2021,2
20/07/2021,pfizer,Raffles City Convention Centre,G3307981N,14/05/2021,2
20/07/2021,sinovac,Punggol 21 Community Club,G6652694T,14/05/2021,1
20/07/2021,sinovac,Woodlands Galaxy Community Club,F7335902M,14/05/2021,2
20/07/2021,pfizer,Kolam Ayer Community Club,S4393742A,14/05/2021,0
20/07/2021,moderna,The Serangoon Community Club,T2019379J,14/05/2021,0
20/07/2021,moderna,Former Hong Kah Secondary School,F9958076M,14/05/2021,0
20/07/2021,sinovac,Tanjong Pagar Community Club,G3605033R,14/05/2021,2
20/07/2021,moderna,Hong Kah North Community Club,S3221204B,14/05/2021,1
20/07/2021,moderna,Bukit Timah Community Club,F2016115U,14/05/2021,2
20/07/2021,pfizer,Yew Tee Community Club,S5192276Z,14/05/2021,0
20/07/2021,pfizer,Kebun Baru Community Club,F4030708R,15/05/2021,1
20/07/2021,moderna,Buona Vista Community Club,T1101158B,15/05/2021,2
21/07/2021,sinovac,Kolam Ayer Community Club,S5654039C,15/05/2021,0
21/07/2021,pfizer,Potong Pasir Community Club,T2026547C,15/05/2021,1
21/07/2021,moderna,Radin Mas Community Club,T0023573Z,15/05/2021,0
21/07/2021,moderna,Bishan Community Club,T0119030F,15/05/2021,0
21/07/2021,sinovac,Queenstown Community Centre,G1523072Q,15/05/2021,0
21/07/2021,moderna,Marine Parade Community Club,T2090063B,15/05/2021,1
21/07/2021,moderna,Woodlands Community Club,S5916327B,15/05/2021,2
21/07/2021,moderna,Bishan Community Club,G8139205L,15/05/2021,1
21/07/2021,pfizer,Kebun Baru Community Club,G6093678T,15/05/2021,0
21/07/2021,pfizer,Clementi Community Centre,G8910593K,15/05/2021,0
21/07/2021,moderna,Pasir Ris Elias Community Club,T1126843E,15/05/2021,2
21/07/2021,pfizer,Woodlands Galaxy Community Club,S1686058A,15/05/2021,2
21/07/2021,moderna,Bukit Timah Community Club,T0095027G,15/05/2021,2
21/07/2021,moderna,Yuhua Community Club,G6659156K,15/05/2021,1
21/07/2021,sinovac,Yuhua Community Club,F5162870P,15/05/2021,0
21/07/2021,sinovac,Nanyang Community Club,F8765140K,16/05/2021,1
21/07/2021,pfizer,Jalan Besar Community Club,F1747652K,16/05/2021,1
21/07/2021,pfizer,Tampines East Community Club,G6798126Q,16/05/2021,0
22/07/2021,moderna,Yuhua Community Club,F5240502P,16/05/2021,1
22/07/2021,moderna,Geylang Serai Community Club,G0871921M,16/05/2021,0
22/07/2021,pfizer,Clementi Community Centre,T1053514F,16/05/2021,1
22/07/2021,pfizer,Chua Chu Kang Community Club,F8221549L,16/05/2021,2
22/07/2021,sinovac,Former Hong Kah Secondary School,G4676112Q,16/05/2021,0
22/07/2021,pfizer,Marine Parade Community Club,T1047694H,16/05/2021,1
22/07/2021,moderna,Yuhua Community Club,G8699184K,16/05/2021,1
22/07/2021,moderna,Buona Vista Community Club,T0155375A,16/05/2021,0
22/07/2021,moderna,Woodlands Community Club,S3564936J,16/05/2021,1
22/07/2021,sinovac,Woodlands Galaxy Community Club,S2957221F,16/05/2021,2
22/07/2021,moderna,Potong Pasir Community Club,F5096619N,16/05/2021,0
22/07/2021,moderna,Tampines East Community Club,G0993866X,16/05/2021,0
22/07/2021,sinovac,Geylang Serai Community Club,G2933580Q,16/05/2021,2
22/07/2021,sinovac,Chua Chu Kang Community Club,G4674968K,16/05/2021,2
22/07/2021,pfizer,Marine Parade Community Club,G7383748R,16/05/2021,1
22/07/2021,sinovac,Hong Kah North Community Club,G7284364P,16/05/2021,2
22/07/2021,moderna,Kebun Baru Community Club,G9770911X,17/05/2021,0
22/07/2021,pfizer,Buona Vista Community Club,T2167272B,17/05/2021,0
22/07/2021,sinovac,Potong Pasir Community Club,S2825785F,17/05/2021,0
23/07/2021,sinovac,Yuhua Community Club,G7434170K,17/05/2021,0
23/07/2021,sinovac,Woodlands Galaxy Community Club,F0525490Q,17/05/2021,0
23/07/2021,pfizer,Nanyang Community Club,G8723768R,17/05/2021,0
23/07/2021,pfizer,Yuhua Community Club,T1073257Z,17/05/2021,1
23/07/2021,moderna,Raffles City Convention Centre,T0066301D,17/05/2021,1
23/07/2021,pfizer,Geylang Serai Community Club,T0067869J,17/05/2021,2
23/07/2021,moderna,Kebun Baru Community Club,F1611623T,17/05/2021,0
23/07/2021,sinovac,Toa Payoh West Community Club,G4278853N,17/05/2021,0
23/07/2021,moderna,Tampines East Community Club,T0011681A,17/05/2021,0
23/07/2021,moderna,Toa Payoh West Community Club,G9613767U,17/05/2021,1
23/07/2021,sinovac,Bedok Community Centre,T1114569D,17/05/2021,1
23/07/2021,pfizer,Geylang Serai Community Club,S0061336C,17/05/2021,0
23/07/2021,moderna,Bukit Timah Community Club,S9646955A,17/05/2021,2
23/07/2021,sinovac,Marsiling Community Club,G0903654M,17/05/2021,0
23/07/2021,pfizer,Arena@ Our Tampines Hub,T2048823E,17/05/2021,1
23/07/2021,sinovac,Marine Parade Community Club,F7642562X,18/05/2021,1
23/07/2021,sinovac,Sengkang Community Club,T0080368A,18/05/2021,2
23/07/2021,pfizer,Jalan Besar Community Club,F8839326X,18/05/2021,0
24/07/2021,moderna,Woodlands Community Club,S0002811H,18/05/2021,0
24/07/2021,sinovac,The Serangoon Community Club,F3929508M,18/05/2021,0
24/07/2021,pfizer,Marine Parade Community Club,F7591675L,18/05/2021,1
24/07/2021,moderna,Senja-Cashew Community Club,S3155356C,18/05/2021,2
24/07/2021,moderna,Taman Jurong Community Club,G2818678P,18/05/2021,0
24/07/2021,pfizer,Hougang Community Club,G8175030R,18/05/2021,1
24/07/2021,pfizer,Toa Payoh West Community Club,S4838185E,18/05/2021,1
24/07/2021,moderna,Kebun Baru Community Club,F5183504L,18/05/2021,1
24/07/2021,sinovac,Tampines East Community Club,S8065592D,18/05/2021,2
24/07/2021,sinovac,Taman Jurong Community Club,G6325773M,18/05/2021,0
24/07/2021,pfizer,Arena@ Our Tampines Hub,T0172730Z,18/05/2021,2
24/07/2021,moderna,Marsiling Community Club,T1060150E,18/05/2021,0
24/07/2021,sinovac,Nee Soon East Community Club,F6785179W,18/05/2021,1
24/07/2021,sinovac,Woodlands Community Club,S5052364J,18/05/2021,1
24/07/2021,moderna,Chua Chu Kang Community Club,S5129595A,18/05/2021,1
24/07/2021,pfizer,Chua Chu Kang Community Club,S9328593Z,18/05/2021,2
24/07/2021,pfizer,Arena@ Our Tampines Hub,S2147104F,19/05/2021,1
24/07/2021,pfizer,Woodlands Community Club,S8120936G,19/05/2021,0
25/07/2021,pfizer,Yew Tee Community Club,F7192383P,19/05/2021,1
