Collingwood  Drive,S7613255J,North,898386.0,#26-385
Kilner   Alley,T2037368C,West,610230.0,#12-687
Collingwood  Road,F4138508K,North,741654.0,#08-249
Duthie   Route,S0022004C,East,925413.0,#19-234
Thomas Doyle   Pass,S5823375G,Central,272880.0,#08-573
Sundown Road,T0006619I,West,370014.0,#29-876
Carlisle  Tunnel,G7834504M,East,346491.0,#19-171
Apsley Hill,T0002101B,East,464892.0,#14-474
Blendon Crossroad,S0030570G,North,607575.0,#22-184
Blenkarne  Avenue,F4223370Q,South,665238.0,#06-311
Clissold  Crossroad,T1066897I,South,158317.0,#27-736
Battersea Crossroad,T0116494A,West,174349.0,#16-565
North Vale,G8470279Q,East,853868.0,#06-243
Clarks  Crossroad,S6538885E,South,374296.0,#18-231
Cleaver Vale,F1266289X,North,543973.0,#23-633
Buttonwood Crossroad,F7953091M,North,617994.0,#23-443
Boldero Boulevard,S6784687G,West,515095.0,#29-619
Belfort  Road,T0091011I,East,524632.0,#02-941
Bigland  Hill,F6532928W,Central,747222.0,#03-998
Magnolia Lane,T1115681E,South,974567.0,#02-558
Bempton   Grove,G4704562U,East,920365.0,#03-679
Tilloch   Road,T1158861H,South,976957.0,#02-256
Camden  Rue,G5577097U,West,487355.0,#04-231
Clyde Route,T1011411F,South,184160.0,#05-251
Fairfield  Tunnel,S7988841I,East,275888.0,#26-819
Cadogan  Street,T2093727G,East,231262.0,#29-846
Carol   Lane,T2110361B,East,857221.0,#02-725
Caslon   Pass,T0020319F,South,424008.0,#26-525
Monroe Crossroad,T2086814C,Central,236758.0,#03-675
Queensberry  Route,S9455321J,Central,264099.0,#07-339
Woodland Avenue,T1026873C,South,316873.0,#04-869
Antrobus   Pass,S8685064H,East,888449.0,#22-612
Dutton   Avenue,T2199048A,South,977131.0,#13-763
Becklow  Crossroad,T0089994H,East,318490.0,#26-616
Victorian  Crossroad,G4591211L,South,660830.0,#18-456
Calderwood   Alley,S7551676B,West,524424.0,#08-251
Calshot   Boulevard,S7660082A,Central,682508.0,#19-874
Belfort  Tunnel,F4032461P,Central,654703.0,#03-714
Enford   Road,G8516835K,North,425143.0,#14-839
King Tunnel,F2334315X,Central,118387.0,#04-893
Collins Walk,G3899796W,East,992869.0,#07-619
Andrews Drive,S4578479G,East,728800.0,#18-322
English Avenue,F0759757Q,West,697320.0,#16-913
Endsleigh Boulevard,S5423339F,Central,923075.0,#08-287
St. Pauls Drive,G8578881M,South,390915.0,#17-119
Queensberry Drive,F8375878M,South,251876.0,#12-338
Jackson Vale,T0042457E,East,338145.0,#03-267
King Boulevard,F5089686L,West,862212.0,#02-538
Durnford  Hill,S6799203B,Central,719608.0,#29-242
Maple Tunnel,F7544117R,West,493747.0,#16-763
Cliff Rue,S2092212E,West,100607.0,#27-666
Carol Way,F8371220K,Central,454100.0,#11-295
Carlton Hill,T0062139G,South,258750.0,#01-912
Chester Grove,S6440532B,East,945104.0,#29-133
Chartham  Hill,G7185926L,West,109806.0,#28-667
Dunstable Crossroad,T0177284D,Central,392708.0,#26-228
Fairbairn Crossroad,F3044533M,South,704455.0,#24-373
Carol Road,T1186572G,South,401351.0,#28-156
Cavell Alley,F5114647Q,North,329122.0,#14-438
Dunstable Hill,F4185460W,Central,737205.0,#29-718
Camelot Grove,G2978485Q,South,799997.0,#18-952
Cheltenham Way,F2512966X,West,913629.0,#09-134
Paris Pass,G8864999R,West,446072.0,#21-943
Tilson Street,G8859447P,North,664133.0,#27-484
Cam  Boulevard,F1886721N,South,494883.0,#22-924
Queen Drive,F4351607T,East,981053.0,#11-735
Jackson Walk,F0115357U,North,997531.0,#09-166
Collins  Lane,G8404074L,North,926569.0,#22-543
Canon Walk,S5884797F,Central,253109.0,#26-328
Coalecroft  Drive,S1794729Z,West,320216.0,#24-694
Walnut Way,G4999625Q,Central,551119.0,#09-245
Egerton  Lane,S8320707H,North,260523.0,#19-316
Berry  Tunnel,S7562057H,Central,458983.0,#05-395
Dunstable Hill,S1487520D,Central,108868.0,#16-276
Virgil Road,T0014292H,South,127015.0,#05-915
Ashley Tunnel,G3153672W,Central,367655.0,#15-313
Argyle  Grove,G6727902L,East,995189.0,#04-227
Mariner Avenue,F7586936M,South,922948.0,#16-846
Camdale  Vale,F4859626Q,East,851724.0,#26-738
Cliff  Crossroad,S0619064B,South,867273.0,#22-331
Armory  Pass,T1000360H,Central,400496.0,#15-682
Coley  Lane,S4697310J,East,330150.0,#12-922
Victoria  Tunnel,T1112887J,South,229507.0,#22-944
Howard Road,G1663224X,Central,819558.0,#05-896
Birkenhead Crossroad,F2526659P,East,776684.0,#25-262
Cloth Boulevard,F3139345X,West,854359.0,#24-819
Blue Anchor Street,F2370738K,West,811001.0,#26-846
Wake  Crossroad,G9823987T,North,581132.0,#05-477
Cato   Grove,S1310923J,North,480189.0,#17-779
Thomas Doyle   Grove,F0386908M,South,133706.0,#17-857
Bayberry Vale,S4670943H,South,957406.0,#29-367
College  Street,G3714679Q,East,359281.0,#15-236
Ellerslie Way,F4060428Q,North,971046.0,#15-679
St. Johs  Hill,S6816033B,South,716916.0,#13-839
Magnolia Crossroad,S7149698H,West,567565.0,#26-719
Carlton Crossroad,T2169815B,East,971942.0,#25-494
Howard Hill,F4583914K,East,562647.0,#12-378
Carpenter Crossroad,T1023698Z,Central,382592.0,#02-569
Arbutus   Street,S3303222F,West,175329.0,#24-384
Baltic  Hill,F4011233L,Central,195927.0,#01-781
Monroe Vale,G6794795P,North,631236.0,#06-599
Adams  Avenue,S9434317H,Central,652720.0,#28-983
Adams  Drive,F6655725K,East,458144.0,#24-148
Bacon  Street,F8078240M,Central,490892.0,#04-129
Hickory Lane Road,G9803015N,North,338450.0,#05-513
Coley  Lane,F0888120X,South,285075.0,#03-698
Badric  Avenue,S9745214H,Central,789013.0,#13-295
Gate   Rue,G7847067X,Central,662870.0,#03-119
Mariner   Drive,S4367036J,East,953827.0,#13-817
Amwell    Alley,S3178609F,South,208052.0,#18-351
Sundown Tunnel,G4099276L,East,228806.0,#19-468
Enderby Rue,G0500529P,West,895781.0,#02-577
Geffrye Vale,F0458515K,North,510798.0,#12-829
Archery Vale,F9963042Q,North,232475.0,#27-776
Coborn Vale,S5718899E,Central,697205.0,#01-752
Arbutus Vale,F0032688R,West,577001.0,#02-112
Dunstable Boulevard,F5852009T,East,731567.0,#14-264
Bond Route,F9426586W,East,733791.0,#15-429
Angel  Route,F8689490N,East,900876.0,#27-359
Biggerstaff   Alley,G5787415K,Central,146516.0,#26-333
Calvin Boulevard,S7664238I,East,190516.0,#11-775
Cavell Lane,T2039051J,Central,698749.0,#23-444
Blendon Rue,S6998686B,East,125870.0,#26-247
Carnegie Boulevard,G8564596Q,West,447746.0,#28-566
Dunstable Grove,T1068707H,West,504528.0,#25-925
Abbey Grove,F6106751P,Central,288268.0,#06-755
Duthie Street,S6798678D,West,560292.0,#01-947
Chart Vale,T0113530E,South,791895.0,#12-746
Rivervalley Boulevard,T0044678A,East,706396.0,#07-592
Addison  Lane,G9573700K,North,437339.0,#28-167
English Grove,F1655883N,South,138826.0,#15-388
Camley Route,G0108840N,South,575854.0,#07-684
Collins Road,G1599727W,Central,793974.0,#15-582
Timothy Lane,F0593916W,East,874039.0,#29-211
Birkenhead   Drive,F3337222K,North,195325.0,#04-556
Ampton Avenue,T1068901A,East,929717.0,#24-622
Camden Walk,T0043661A,South,852841.0,#16-199
Cavell Boulevard,G7981640Q,West,877376.0,#14-235
Chestnut Rise Street,S7556121J,East,878013.0,#05-734
Oxford Way,F9530331P,South,550568.0,#09-197
Collingwood Vale,G2214378L,North,171970.0,#27-822
Boleyn  Way,G1976070M,North,866602.0,#16-486
Carlisle Drive,T2057139F,South,384733.0,#09-854
Carol   Drive,G7148071U,West,459063.0,#08-613
Rosewood Crossroad,G0517600Q,East,402057.0,#14-413
Zealand Walk,S7284574I,Central,871140.0,#08-431
Blean Boulevard,T0188642D,South,368313.0,#11-542
Viscount   Hill,S0350049G,East,347445.0,#12-646
Clarks  Pass,G2431567W,East,582397.0,#04-885
King William Way,F9950889L,South,481928.0,#09-427
Wake  Rue,S8068403G,East,386869.0,#28-926
Bendmore  Street,G1222211X,East,151263.0,#17-432
College  Avenue,F2780032R,West,730822.0,#17-292
Castlereagh Hill,S8461508J,South,590923.0,#17-735
Berriman  Avenue,F4322961M,North,120319.0,#23-186
Cingworth  Crossroad,F4827407L,West,982368.0,#17-969
East Way,F8289748T,East,499132.0,#29-995
Calshot   Route,T1147595C,South,366645.0,#16-949
Gautrey  Hill,G3355472P,North,169541.0,#01-544
Chestnut Rise Rue,S4614140G,South,405668.0,#14-647
Boldero   Pass,G5145590N,North,380693.0,#05-453
Blackheath   Rue,G6165232P,East,573791.0,#05-439
Marina  Walk,T1007745H,North,439460.0,#28-873
Sundown Grove,T2033814D,West,693822.0,#24-231
Birkbeck  Avenue,T1109962E,Central,502001.0,#08-991
Chamberlain  Avenue,S3114492B,East,362133.0,#05-199
Empress  Grove,S5551612Z,South,476962.0,#16-561
Caldwell Lane,S6379575E,South,483262.0,#03-179
Emily  Walk,T1178850A,South,956310.0,#11-783
Balfour Way,S0951071J,West,168900.0,#29-439
Badric  Street,S9304528I,East,450618.0,#19-751
Blandford  Road,S2695864D,South,266293.0,#13-249
Eldon  Grove,G2661880R,South,940915.0,#25-529
Vintners  Hill,F1913645X,West,318153.0,#05-499
Wake Vale,G3769275T,North,235832.0,#03-531
Heritage Rue,G1913178K,East,216349.0,#15-172
Bayberry Way,T2142074Z,South,801016.0,#28-455
Collins  Tunnel,T2016350F,North,925507.0,#04-771
Central  Vale,T2185181C,West,315820.0,#28-192
Vine  Road,T1150052D,Central,232785.0,#04-366
Dunstable Street,G6980797L,West,754836.0,#03-581
Meadow Way,G8117559X,West,792882.0,#11-684
Camdale  Grove,S9859530I,North,967934.0,#26-389
Blackall   Crossroad,F4540263X,Central,546800.0,#23-687
Maple Grove,F6633271M,East,169076.0,#08-521
King Pass,G6081228X,East,841570.0,#16-762
Bermondsey Hill,G5894380R,Central,884983.0,#29-773
Camdenhurst Road,T1163151C,North,979737.0,#09-624
Woodland Route,T2015892H,South,194618.0,#05-588
Bermondsey Tunnel,S3351110H,North,986837.0,#14-765
Glenwood Pass,T0041473A,East,215149.0,#21-271
Beechen  Road,S6639956G,East,413657.0,#19-353
South Avenue,T1135214B,South,357938.0,#16-483
Heritage Boulevard,F7632903Q,North,405862.0,#09-599
Egerton  Boulevard,G7704982M,West,643880.0,#02-861
Liverpool  Street,G4266390K,North,434419.0,#11-251
King William  Pass,T1009906J,East,276298.0,#04-883
Dunstans  Road,T2194519B,West,991007.0,#22-761
Chart   Tunnel,F3932611Q,North,856666.0,#28-816
Blue Anchor Avenue,G5500659N,South,601306.0,#16-189
Charterhouse Way,G7914728T,East,825105.0,#19-662
Walnut Hill,T2149866H,North,275513.0,#11-589
Cavaye  Boulevard,S7163103F,East,830729.0,#21-993
Chantry Lane,S0073133A,Central,212605.0,#08-811
Epworth Tunnel,T0104314A,North,545212.0,#02-359
Monroe Crossroad,F7143217M,East,351214.0,#23-217
Duthie Tunnel,F7229464P,South,719449.0,#11-414
Belfort Grove,G4888236L,North,476810.0,#15-374
Fawn Boulevard,G8664333U,East,438734.0,#12-732
Angel  Crossroad,S1665610J,East,229405.0,#14-937
Walnut Hill,F1371159M,East,254665.0,#28-576
Sheraton Rue,F0385301L,Central,160135.0,#02-425
Bethwin Crossroad,S6968042I,West,411772.0,#14-752
Abbotswell  Road,S1614522Z,South,747631.0,#11-245
Queensberry  Boulevard,S7077613H,Central,809581.0,#28-413
Meadow Hill,F8682235X,East,508620.0,#05-161
Spruce Tunnel,S0456444H,East,720131.0,#02-259
Blue Anchor  Pass,F3512975T,West,334788.0,#26-111
Sheffield Lane,F3344329M,North,440117.0,#03-693
Canal  Vale,G7386252W,North,491649.0,#22-489
Caldwell Vale,F5941539P,Central,437125.0,#18-261
Chestnut Walk,S9258411I,North,658463.0,#22-371
Monroe Walk,T1122953G,South,716274.0,#24-557
College Road,T2014884A,East,634239.0,#08-543
Blore  Road,T1073869A,West,515154.0,#13-586
East Avenue,G9533246W,Central,778960.0,#18-242
Linden Crossroad,S5958604A,North,987180.0,#16-319
Sheringham Road,S9568480G,Central,980598.0,#14-834
Chart   Lane,F3672393U,South,954904.0,#12-696
Ashley Street,S8987109C,Central,118572.0,#01-956
Aspen Crossroad,S7696662A,Central,999163.0,#25-836
Camden  Lane,T2191397E,West,359653.0,#07-263
Pine Lane,F5199172U,Central,797859.0,#14-182
Chestnut Alley,S8120266D,North,190602.0,#03-862
Walnut Lane,G7126132N,South,568210.0,#13-214
Cam  Walk,S0168635F,North,701473.0,#27-597
Meadow Drive,F6240121N,West,764814.0,#15-357
Canon Tunnel,F5829426T,East,271114.0,#07-612
Boadicea   Drive,F7676410R,West,528324.0,#15-649
Camden Drive,T2034284B,North,412149.0,#26-388
Dutton Grove,T1015419C,West,516639.0,#05-914
Calvin Vale,F4944695X,Central,364231.0,#06-131
Dunsley  Rue,S0189895G,Central,503613.0,#26-963
Chalcot Crossroad,S5348913C,South,216517.0,#18-251
Balham Rue,T1194683B,East,373094.0,#22-274
Ellerman   Tunnel,F7667640L,East,852458.0,#24-228
Blean   Pass,T0165746H,North,400325.0,#04-981
Emily Walk,G7578196U,South,191248.0,#28-629
Gate Street,T0036321E,East,636465.0,#13-815
Collent Road,F0765387P,Central,815239.0,#17-555
Longman Walk,T0050221E,West,400520.0,#11-461
Colombo Vale,S2692975Z,East,441185.0,#26-128
Thrale Avenue,T1017578F,West,603060.0,#28-428
Queensberry  Street,F9615958R,Central,274566.0,#13-869
Victorian Walk,T1084374F,North,614511.0,#24-872
Carnegie Crossroad,S0688825I,North,916110.0,#04-689
Queensberry  Walk,F1560845P,North,415595.0,#15-229
Coley  Route,S9609770J,North,123911.0,#01-339
Chart   Way,G2755051M,Central,901837.0,#15-919
Billing  Route,G4897220P,West,322294.0,#27-425
Gautrey  Tunnel,F1917552U,Central,268297.0,#02-215
Apsley    Lane,T2189348F,East,662236.0,#08-592
Cloth  Drive,S4584218E,West,953735.0,#06-972
Earl Rise Way,F4913337P,East,978302.0,#29-122
Under  Grove,S4265611I,West,599158.0,#09-144
Cingworth  Street,G6824858U,South,745305.0,#15-168
Epworth  Pass,G9304201N,North,932725.0,#07-224
Badric  Tunnel,F7133498T,Central,908886.0,#02-191
Linda Lane Crossroad,G3579006W,East,640003.0,#05-677
Walnut Hill,G7342392P,South,155642.0,#17-499
Walnut Vale,G3133241P,South,173004.0,#27-526
Ashley Route,G9590085U,North,844117.0,#03-782
Bolingbroke Road,T1063653H,Central,970200.0,#21-496
Queensberry Route,S4757248G,West,177721.0,#14-549
Parkgate Lane,S0334400B,East,344993.0,#17-997
Bective  Pass,T0177086H,North,397903.0,#15-879
Meadow Route,S2331201H,East,532115.0,#07-989
Lexington Grove,F1403931R,East,507850.0,#26-774
Cable    Hill,F1889658M,East,522218.0,#03-993
Ernest  Pass,F5598334T,South,299141.0,#14-442
South Avenue,F5032831R,East,804486.0,#24-946
Carnegie   Vale,T1183445G,West,452513.0,#24-294
Falconberg   Route,T0199660B,East,803729.0,#19-274
Mariner  Route,T2180965E,South,139791.0,#11-946
Bagford Drive,G3143057M,East,425911.0,#13-627
West Drive,F4653957P,East,647886.0,#18-893
Blenkarne Boulevard,F2985040L,Central,196249.0,#05-479
Fairbairn Boulevard,G6645852R,East,239199.0,#27-178
Church Avenue,F0084510T,East,782747.0,#11-111
Howard Drive,F1672812T,North,665445.0,#16-798
Bigland Tunnel,T1050196I,South,946756.0,#09-981
Cavell Pass,S9173430C,South,703746.0,#01-569
English Street,T1011978I,South,794360.0,#17-626
Caslon Crossroad,T1084068B,South,953680.0,#09-396
Belmont Park Walk,T0082613D,East,348152.0,#23-996
Sundown Avenue,S0565483A,South,886293.0,#05-318
Sheraton Rue,F7912382W,South,383711.0,#07-127
Castlereagh Alley,S9457874D,South,915627.0,#26-515
Castle Vale,T2162237G,West,344801.0,#28-477
Andsell Rue,G8306826X,North,850495.0,#13-593
Durnford  Pass,G3952109T,East,562916.0,#15-277
Bennett  Way,F2365275R,East,294972.0,#28-893
Bellenden Drive,S8853173F,South,935884.0,#03-297
Abbotswell  Road,F8935295U,West,391852.0,#07-428
Comet House Street,G0612958M,Central,133978.0,#22-969
Gautrey  Grove,S4465950F,West,409788.0,#19-729
Marina  Vale,G2586880W,West,641683.0,#02-219
Thomas Doyle Way,S4347539H,North,209705.0,#23-514
Monroe Lane,T2198461I,West,378492.0,#22-536
Carolina  Rue,F8402312N,Central,620632.0,#12-888
Blomfield  Walk,S4243220B,East,818668.0,#29-746
Carpenter Rue,T1029505F,South,946590.0,#01-251
Cockspur  Lane,T0101313G,North,523330.0,#25-728
Addison  Way,F4235027M,North,890409.0,#03-939
Cockspur  Pass,T2008661G,Central,444758.0,#09-562
Ely  Crossroad,T1027951D,North,710046.0,#06-237
Besson  Vale,F4798617Q,Central,713774.0,#27-389
Dunton  Alley,F5601223X,South,575402.0,#06-941
Charnwood   Grove,G8206315W,South,698190.0,#02-814
Elizabeth  Hill,G0752183P,Central,343695.0,#04-311
Ely  Walk,S3663645I,East,621598.0,#08-268
Underwood  Road,G1365263K,South,174955.0,#22-524
Emily  Lane,G5717477W,Central,895362.0,#25-347
Tiptree   Way,S1201161Z,Central,733505.0,#02-295
Bethwin  Alley,T0180937C,East,226655.0,#11-756
Fawn Rue,F1353464X,South,716178.0,#28-938
Cavendish Walk,F7926308R,East,450878.0,#01-333
Railroad Way,S0721404I,South,775228.0,#14-183
Canning  Vale,G8505171M,West,739112.0,#01-873
Bond Way,S0006472F,West,100191.0,#23-311
Cheney  Crossroad,S3734339J,North,203200.0,#22-123
Boadicea Walk,F9388809W,South,628158.0,#18-888
Monroe Rue,F1212955Q,Central,736041.0,#15-918
Boadicea Hill,F8674259N,West,325692.0,#16-632
Bayberry Pass,T0152864A,North,489587.0,#08-686
Bazely   Drive,G6870460Q,West,397899.0,#01-681
Timothy  Alley,F9390970N,North,272494.0,#27-774
Littlebury  Walk,F8556013K,East,765960.0,#12-417
Hickory Lane Alley,G6467504X,East,339736.0,#09-884
Durnford  Pass,T0153874D,East,326073.0,#12-384
Coal Wharf  Hill,T1109477A,Central,564757.0,#13-758
Chandos  Hill,S9756701H,East,166808.0,#15-348
Angel  Alley,S2599226A,South,524972.0,#02-494
Emily  Street,T0122058B,South,577900.0,#02-482
Birkin Road,T2081399C,South,890508.0,#18-395
Blake  Street,S2543226F,North,731958.0,#16-889
Norland Hill,G3095874N,East,374910.0,#01-345
Camden  Crossroad,S2625566Z,South,632764.0,#18-112
Virgil Avenue,S8420223A,South,566117.0,#01-759
Caldwell Rue,F1626384L,East,830367.0,#23-448
Archery  Tunnel,S5509651A,East,341335.0,#05-435
Chicksand  Road,F3851972R,West,933872.0,#05-271
Aspen Way,T0049118C,North,503389.0,#29-217
York Grove,S5684140G,West,997106.0,#24-229
Monroe Boulevard,G7373347U,West,512408.0,#12-451
Ernest  Avenue,T0163037C,North,887456.0,#08-255
Angrave    Tunnel,G5558665P,East,956715.0,#07-761
Abbotswell  Street,T0170109B,Central,465627.0,#29-727
Clarges   Crossroad,G5963926P,East,872860.0,#16-725
Timothy  Route,F4318777P,West,704941.0,#14-426
Duthie   Street,G4165762L,North,348925.0,#03-724
Vintners  Avenue,F3226026T,South,360147.0,#17-611
Bales  Road,G7971214R,North,581538.0,#18-879
Bayberry Vale,G2615847N,West,234836.0,#28-842
Underwood  Road,F9445420N,West,180936.0,#07-189
Archery  Road,S7494902I,South,648184.0,#15-994
Bolton  Pass,F5924897U,West,501687.0,#24-534
Arthur  Lane,F5778271N,East,151868.0,#16-384
Monroe Walk,F5203649Q,South,353258.0,#08-211
Calderwood   Avenue,T2030728A,South,399495.0,#24-189
Antrobus   Crossroad,G5188454Q,East,291858.0,#22-681
Zealand Walk,S1653091C,South,581895.0,#26-682
Adderley   Drive,S8332413I,East,681781.0,#07-966
Marischal  Street,S5986137I,East,853365.0,#03-393
Sherlock   Hill,T1147817J,South,645091.0,#16-233
Bendmore  Avenue,T2056651A,West,140572.0,#05-674
West Street,S4077459I,North,574831.0,#22-683
Bloomsbury  Street,S1575668C,West,292388.0,#09-682
Berry  Way,F0601730N,West,171812.0,#06-141
Sheraton   Crossroad,T1194201B,South,139580.0,#14-473
Arlington  Crossroad,F8882274U,East,449940.0,#04-224
Queensberry  Crossroad,S9770620D,West,835280.0,#19-797
Woodland Alley,F6418047U,Central,231447.0,#21-174
Maple Alley,G7238360K,North,748610.0,#17-162
Canal  Hill,T0198557J,South,929116.0,#19-413
Bethwin  Tunnel,T1126500B,East,480247.0,#01-178
Linden Street,S0214058F,Central,401146.0,#12-826
Vincent  Grove,T2191302I,East,541208.0,#18-773
Aberavon  Rue,T0071068C,West,238568.0,#21-823
Norfolk  Tunnel,G0112300P,Central,987831.0,#06-213
Canning  Boulevard,S1798302D,East,709001.0,#04-378
Howard Pass,T1158589I,South,896627.0,#25-714
Baylis  Drive,F4196814K,Central,930950.0,#19-966
Epworth  Tunnel,T0186072G,South,507891.0,#18-417
Jackson Alley,T0134659D,East,101836.0,#23-457
Queensberry  Crossroad,G2685082M,North,994431.0,#26-379
Cloth  Lane,F8059074K,South,737204.0,#05-536
Chapel  Tunnel,G7192747X,East,851971.0,#25-641
Fawn Grove,S4386326F,South,678135.0,#01-687
Beaconsfield  Walk,F4766005W,Central,646115.0,#28-874
Lake Boulevard,G1653912R,North,555100.0,#25-646
King William  Hill,G1906490K,Central,777187.0,#08-112
Balfour    Avenue,T2084404Z,West,799747.0,#21-348
Beaumont  Hill,G4554764M,South,843254.0,#19-488
Aberavon  Crossroad,F1710662R,North,785504.0,#26-165
Cleaver Alley,G1632754P,South,190643.0,#25-793
Bond Avenue,F1723337T,Central,307261.0,#22-156
Clavell   Walk,S2730566J,East,183331.0,#28-971
Camera  Route,S9881322E,Central,253802.0,#19-676
Under  Crossroad,S0864687B,West,673696.0,#05-612
Durweston   Pass,T2171153A,West,772757.0,#25-153
Cardinal Lane,G9152431M,West,290600.0,#23-526
Boadicea   Drive,F4350691U,Central,467854.0,#06-597
Badric  Tunnel,T1030280Z,North,735509.0,#11-186
Mariner   Road,T1188881F,East,731392.0,#29-916
Spruce Avenue,T2014507I,Central,981822.0,#14-361
West Walk,T0178138Z,South,546714.0,#21-256
Linden Tunnel,T1003003F,Central,709927.0,#03-546
Oxford Avenue,T1171418D,North,833886.0,#16-564
Rosewood Pass,T2067864F,South,117438.0,#09-526
Belfort  Rue,F0224584K,West,568336.0,#23-245
Lincoln Hill,F6671795W,West,168887.0,#07-149
Bermondsey    Alley,G9833776N,East,405494.0,#01-845
Spruce Avenue,G9824093X,Central,797293.0,#21-312
Bendall   Hill,F8957072R,South,472903.0,#15-396
